"branch","state","state_lc","year","n"
"Air Force","Alabama","alabama",1963,1
"Air Force","Alabama","alabama",1965,2
"Air Force","Alabama","alabama",1966,3
"Air Force","Alabama","alabama",1967,14
"Air Force","Alabama","alabama",1968,8
"Air Force","Alabama","alabama",1969,5
"Air Force","Alabama","alabama",1970,5
"Air Force","Alabama","alabama",1971,4
"Air Force","Alabama","alabama",1972,5
"Air Force","Alabama","alabama",1975,1
"Air Force","Alaska","alaska",1967,1
"Air Force","Arizona","arizona",1965,2
"Air Force","Arizona","arizona",1966,4
"Air Force","Arizona","arizona",1967,2
"Air Force","Arizona","arizona",1968,6
"Air Force","Arizona","arizona",1969,3
"Air Force","Arizona","arizona",1970,2
"Air Force","Arizona","arizona",1971,1
"Air Force","Arizona","arizona",1972,4
"Air Force","Arizona","arizona",1975,2
"Air Force","Arkansas","arkansas",1965,1
"Air Force","Arkansas","arkansas",1966,3
"Air Force","Arkansas","arkansas",1967,8
"Air Force","Arkansas","arkansas",1968,5
"Air Force","Arkansas","arkansas",1969,1
"Air Force","Arkansas","arkansas",1970,5
"Air Force","Arkansas","arkansas",1971,1
"Air Force","Arkansas","arkansas",1972,5
"Air Force","California","california",1962,1
"Air Force","California","california",1963,8
"Air Force","California","california",1964,8
"Air Force","California","california",1965,17
"Air Force","California","california",1966,28
"Air Force","California","california",1967,32
"Air Force","California","california",1968,33
"Air Force","California","california",1969,27
"Air Force","California","california",1970,16
"Air Force","California","california",1971,5
"Air Force","California","california",1972,16
"Air Force","California","california",1973,1
"Air Force","California","california",1975,11
"Air Force","Colorado","colorado",1965,3
"Air Force","Colorado","colorado",1966,7
"Air Force","Colorado","colorado",1967,11
"Air Force","Colorado","colorado",1968,7
"Air Force","Colorado","colorado",1969,7
"Air Force","Colorado","colorado",1970,2
"Air Force","Colorado","colorado",1971,4
"Air Force","Colorado","colorado",1972,4
"Air Force","Connecticut","connecticut",1961,1
"Air Force","Connecticut","connecticut",1966,8
"Air Force","Connecticut","connecticut",1967,5
"Air Force","Connecticut","connecticut",1968,7
"Air Force","Connecticut","connecticut",1969,3
"Air Force","Connecticut","connecticut",1970,3
"Air Force","Connecticut","connecticut",1971,3
"Air Force","Connecticut","connecticut",1972,6
"Air Force","Connecticut","connecticut",1975,2
"Air Force","Delaware","delaware",1966,1
"Air Force","Delaware","delaware",1967,1
"Air Force","Delaware","delaware",1969,1
"Air Force","Delaware","delaware",1972,1
"Air Force","District Of Columbia","district of columbia",1964,1
"Air Force","District Of Columbia","district of columbia",1965,2
"Air Force","District Of Columbia","district of columbia",1967,2
"Air Force","District Of Columbia","district of columbia",1968,3
"Air Force","District Of Columbia","district of columbia",1969,2
"Air Force","District Of Columbia","district of columbia",1970,1
"Air Force","District Of Columbia","district of columbia",1972,2
"Air Force","Florida","florida",1962,2
"Air Force","Florida","florida",1963,2
"Air Force","Florida","florida",1964,2
"Air Force","Florida","florida",1965,5
"Air Force","Florida","florida",1966,17
"Air Force","Florida","florida",1967,23
"Air Force","Florida","florida",1968,18
"Air Force","Florida","florida",1969,15
"Air Force","Florida","florida",1970,9
"Air Force","Florida","florida",1971,2
"Air Force","Florida","florida",1972,15
"Air Force","Florida","florida",1973,1
"Air Force","Florida","florida",1975,1
"Air Force","Foreign","foreign",1962,1
"Air Force","Georgia","georgia",1965,5
"Air Force","Georgia","georgia",1966,7
"Air Force","Georgia","georgia",1967,7
"Air Force","Georgia","georgia",1968,8
"Air Force","Georgia","georgia",1969,13
"Air Force","Georgia","georgia",1970,4
"Air Force","Georgia","georgia",1971,2
"Air Force","Georgia","georgia",1972,10
"Air Force","Georgia","georgia",1973,1
"Air Force","Georgia","georgia",1975,1
"Air Force","Hawaii","hawaii",1966,3
"Air Force","Hawaii","hawaii",1967,2
"Air Force","Hawaii","hawaii",1969,1
"Air Force","Hawaii","hawaii",1970,1
"Air Force","Hawaii","hawaii",1972,1
"Air Force","Hawaii","hawaii",1973,1
"Air Force","Idaho","idaho",1963,1
"Air Force","Idaho","idaho",1964,1
"Air Force","Idaho","idaho",1965,1
"Air Force","Idaho","idaho",1966,1
"Air Force","Idaho","idaho",1967,2
"Air Force","Idaho","idaho",1969,3
"Air Force","Idaho","idaho",1972,2
"Air Force","Illinois","illinois",1963,1
"Air Force","Illinois","illinois",1964,1
"Air Force","Illinois","illinois",1965,9
"Air Force","Illinois","illinois",1966,14
"Air Force","Illinois","illinois",1967,18
"Air Force","Illinois","illinois",1968,18
"Air Force","Illinois","illinois",1969,17
"Air Force","Illinois","illinois",1970,16
"Air Force","Illinois","illinois",1971,6
"Air Force","Illinois","illinois",1972,10
"Air Force","Illinois","illinois",1973,1
"Air Force","Indiana","indiana",1963,1
"Air Force","Indiana","indiana",1964,2
"Air Force","Indiana","indiana",1965,3
"Air Force","Indiana","indiana",1966,13
"Air Force","Indiana","indiana",1967,12
"Air Force","Indiana","indiana",1968,7
"Air Force","Indiana","indiana",1969,9
"Air Force","Indiana","indiana",1970,4
"Air Force","Indiana","indiana",1971,4
"Air Force","Indiana","indiana",1972,8
"Air Force","Indiana","indiana",1975,1
"Air Force","Iowa","iowa",1965,4
"Air Force","Iowa","iowa",1966,11
"Air Force","Iowa","iowa",1967,5
"Air Force","Iowa","iowa",1968,10
"Air Force","Iowa","iowa",1969,8
"Air Force","Iowa","iowa",1970,6
"Air Force","Iowa","iowa",1971,1
"Air Force","Iowa","iowa",1972,4
"Air Force","Iowa","iowa",1975,1
"Air Force","Kansas","kansas",1965,5
"Air Force","Kansas","kansas",1966,4
"Air Force","Kansas","kansas",1967,8
"Air Force","Kansas","kansas",1968,9
"Air Force","Kansas","kansas",1969,3
"Air Force","Kansas","kansas",1970,5
"Air Force","Kansas","kansas",1971,6
"Air Force","Kansas","kansas",1972,2
"Air Force","Kansas","kansas",1975,1
"Air Force","Kentucky","kentucky",1962,2
"Air Force","Kentucky","kentucky",1963,1
"Air Force","Kentucky","kentucky",1964,2
"Air Force","Kentucky","kentucky",1965,5
"Air Force","Kentucky","kentucky",1966,8
"Air Force","Kentucky","kentucky",1967,4
"Air Force","Kentucky","kentucky",1968,11
"Air Force","Kentucky","kentucky",1969,8
"Air Force","Kentucky","kentucky",1970,2
"Air Force","Kentucky","kentucky",1971,4
"Air Force","Kentucky","kentucky",1972,3
"Air Force","Kentucky","kentucky",1975,1
"Air Force","Louisiana","louisiana",1961,1
"Air Force","Louisiana","louisiana",1962,1
"Air Force","Louisiana","louisiana",1964,1
"Air Force","Louisiana","louisiana",1965,6
"Air Force","Louisiana","louisiana",1966,2
"Air Force","Louisiana","louisiana",1967,3
"Air Force","Louisiana","louisiana",1968,6
"Air Force","Louisiana","louisiana",1969,9
"Air Force","Louisiana","louisiana",1970,2
"Air Force","Louisiana","louisiana",1971,2
"Air Force","Louisiana","louisiana",1972,5
"Air Force","Louisiana","louisiana",1973,1
"Air Force","Maine","maine",1965,2
"Air Force","Maine","maine",1966,3
"Air Force","Maine","maine",1967,3
"Air Force","Maine","maine",1969,5
"Air Force","Maine","maine",1970,6
"Air Force","Maryland","maryland",1964,1
"Air Force","Maryland","maryland",1965,1
"Air Force","Maryland","maryland",1966,4
"Air Force","Maryland","maryland",1967,5
"Air Force","Maryland","maryland",1968,6
"Air Force","Maryland","maryland",1969,4
"Air Force","Maryland","maryland",1970,7
"Air Force","Maryland","maryland",1971,1
"Air Force","Maryland","maryland",1972,7
"Air Force","Maryland","maryland",1973,2
"Air Force","Massachusetts","massachusetts",1956,1
"Air Force","Massachusetts","massachusetts",1961,1
"Air Force","Massachusetts","massachusetts",1964,2
"Air Force","Massachusetts","massachusetts",1965,5
"Air Force","Massachusetts","massachusetts",1966,8
"Air Force","Massachusetts","massachusetts",1967,5
"Air Force","Massachusetts","massachusetts",1968,20
"Air Force","Massachusetts","massachusetts",1969,6
"Air Force","Massachusetts","massachusetts",1970,6
"Air Force","Massachusetts","massachusetts",1971,2
"Air Force","Massachusetts","massachusetts",1972,4
"Air Force","Massachusetts","massachusetts",1973,1
"Air Force","Michigan","michigan",1962,1
"Air Force","Michigan","michigan",1964,3
"Air Force","Michigan","michigan",1965,5
"Air Force","Michigan","michigan",1966,11
"Air Force","Michigan","michigan",1967,15
"Air Force","Michigan","michigan",1968,14
"Air Force","Michigan","michigan",1969,10
"Air Force","Michigan","michigan",1970,6
"Air Force","Michigan","michigan",1971,3
"Air Force","Michigan","michigan",1972,6
"Air Force","Michigan","michigan",1975,1
"Air Force","Minnesota","minnesota",1962,1
"Air Force","Minnesota","minnesota",1965,5
"Air Force","Minnesota","minnesota",1966,6
"Air Force","Minnesota","minnesota",1967,6
"Air Force","Minnesota","minnesota",1968,10
"Air Force","Minnesota","minnesota",1969,12
"Air Force","Minnesota","minnesota",1970,7
"Air Force","Minnesota","minnesota",1971,3
"Air Force","Minnesota","minnesota",1972,5
"Air Force","Mississippi","mississippi",1963,1
"Air Force","Mississippi","mississippi",1964,2
"Air Force","Mississippi","mississippi",1965,2
"Air Force","Mississippi","mississippi",1966,3
"Air Force","Mississippi","mississippi",1967,3
"Air Force","Mississippi","mississippi",1968,4
"Air Force","Mississippi","mississippi",1969,2
"Air Force","Mississippi","mississippi",1970,2
"Air Force","Mississippi","mississippi",1972,2
"Air Force","Missouri","missouri",1965,8
"Air Force","Missouri","missouri",1966,12
"Air Force","Missouri","missouri",1967,12
"Air Force","Missouri","missouri",1968,10
"Air Force","Missouri","missouri",1969,9
"Air Force","Missouri","missouri",1970,13
"Air Force","Missouri","missouri",1971,1
"Air Force","Missouri","missouri",1972,13
"Air Force","Missouri","missouri",1975,2
"Air Force","Montana","montana",1961,1
"Air Force","Montana","montana",1965,2
"Air Force","Montana","montana",1966,2
"Air Force","Montana","montana",1967,2
"Air Force","Montana","montana",1968,1
"Air Force","Montana","montana",1969,5
"Air Force","Montana","montana",1970,2
"Air Force","Montana","montana",1972,1
"Air Force","Nebraska","nebraska",1966,3
"Air Force","Nebraska","nebraska",1967,5
"Air Force","Nebraska","nebraska",1968,4
"Air Force","Nebraska","nebraska",1969,3
"Air Force","Nebraska","nebraska",1970,2
"Air Force","Nebraska","nebraska",1971,1
"Air Force","Nebraska","nebraska",1972,5
"Air Force","Nebraska","nebraska",1973,1
"Air Force","Nevada","nevada",1965,1
"Air Force","Nevada","nevada",1966,1
"Air Force","Nevada","nevada",1967,1
"Air Force","Nevada","nevada",1968,1
"Air Force","Nevada","nevada",1975,1
"Air Force","New Hampshire","new hampshire",1966,3
"Air Force","New Hampshire","new hampshire",1967,4
"Air Force","New Hampshire","new hampshire",1968,1
"Air Force","New Hampshire","new hampshire",1969,3
"Air Force","New Hampshire","new hampshire",1970,1
"Air Force","New Hampshire","new hampshire",1972,2
"Air Force","New Jersey","new jersey",1962,1
"Air Force","New Jersey","new jersey",1965,2
"Air Force","New Jersey","new jersey",1966,13
"Air Force","New Jersey","new jersey",1967,17
"Air Force","New Jersey","new jersey",1968,15
"Air Force","New Jersey","new jersey",1969,6
"Air Force","New Jersey","new jersey",1970,1
"Air Force","New Jersey","new jersey",1971,5
"Air Force","New Jersey","new jersey",1972,4
"Air Force","New Jersey","new jersey",1973,1
"Air Force","New Jersey","new jersey",1975,2
"Air Force","New Mexico","new mexico",1965,2
"Air Force","New Mexico","new mexico",1967,1
"Air Force","New Mexico","new mexico",1969,4
"Air Force","New Mexico","new mexico",1970,1
"Air Force","New Mexico","new mexico",1971,1
"Air Force","New Mexico","new mexico",1972,2
"Air Force","New York","new york",1963,3
"Air Force","New York","new york",1964,4
"Air Force","New York","new york",1965,16
"Air Force","New York","new york",1966,26
"Air Force","New York","new york",1967,31
"Air Force","New York","new york",1968,39
"Air Force","New York","new york",1969,18
"Air Force","New York","new york",1970,17
"Air Force","New York","new york",1971,11
"Air Force","New York","new york",1972,21
"Air Force","New York","new york",1973,2
"Air Force","New York","new york",1974,1
"Air Force","North Carolina","north carolina",1962,1
"Air Force","North Carolina","north carolina",1964,1
"Air Force","North Carolina","north carolina",1965,3
"Air Force","North Carolina","north carolina",1966,9
"Air Force","North Carolina","north carolina",1967,7
"Air Force","North Carolina","north carolina",1968,14
"Air Force","North Carolina","north carolina",1969,10
"Air Force","North Carolina","north carolina",1970,10
"Air Force","North Carolina","north carolina",1971,4
"Air Force","North Carolina","north carolina",1972,3
"Air Force","North Carolina","north carolina",1975,2
"Air Force","North Dakota","north dakota",1965,1
"Air Force","North Dakota","north dakota",1966,4
"Air Force","North Dakota","north dakota",1967,2
"Air Force","North Dakota","north dakota",1968,3
"Air Force","North Dakota","north dakota",1969,1
"Air Force","North Dakota","north dakota",1972,2
"Air Force","Ohio","ohio",1961,1
"Air Force","Ohio","ohio",1962,1
"Air Force","Ohio","ohio",1963,3
"Air Force","Ohio","ohio",1965,8
"Air Force","Ohio","ohio",1966,16
"Air Force","Ohio","ohio",1967,17
"Air Force","Ohio","ohio",1968,20
"Air Force","Ohio","ohio",1969,22
"Air Force","Ohio","ohio",1970,19
"Air Force","Ohio","ohio",1971,4
"Air Force","Ohio","ohio",1972,11
"Air Force","Ohio","ohio",1973,1
"Air Force","Ohio","ohio",1975,1
"Air Force","Oklahoma","oklahoma",1963,1
"Air Force","Oklahoma","oklahoma",1965,4
"Air Force","Oklahoma","oklahoma",1966,6
"Air Force","Oklahoma","oklahoma",1967,14
"Air Force","Oklahoma","oklahoma",1968,17
"Air Force","Oklahoma","oklahoma",1969,5
"Air Force","Oklahoma","oklahoma",1970,1
"Air Force","Oklahoma","oklahoma",1971,4
"Air Force","Oklahoma","oklahoma",1972,4
"Air Force","Oklahoma","oklahoma",1973,1
"Air Force","Oregon","oregon",1965,5
"Air Force","Oregon","oregon",1966,9
"Air Force","Oregon","oregon",1967,8
"Air Force","Oregon","oregon",1968,6
"Air Force","Oregon","oregon",1969,5
"Air Force","Oregon","oregon",1970,1
"Air Force","Oregon","oregon",1971,3
"Air Force","Oregon","oregon",1972,5
"Air Force","Pennsylvania","pennsylvania",1961,1
"Air Force","Pennsylvania","pennsylvania",1962,1
"Air Force","Pennsylvania","pennsylvania",1963,4
"Air Force","Pennsylvania","pennsylvania",1964,3
"Air Force","Pennsylvania","pennsylvania",1965,14
"Air Force","Pennsylvania","pennsylvania",1966,29
"Air Force","Pennsylvania","pennsylvania",1967,20
"Air Force","Pennsylvania","pennsylvania",1968,31
"Air Force","Pennsylvania","pennsylvania",1969,24
"Air Force","Pennsylvania","pennsylvania",1970,7
"Air Force","Pennsylvania","pennsylvania",1971,3
"Air Force","Pennsylvania","pennsylvania",1972,6
"Air Force","Pennsylvania","pennsylvania",1973,2
"Air Force","Pennsylvania","pennsylvania",1975,4
"Air Force","Puerto Rico","puerto rico",1967,2
"Air Force","Puerto Rico","puerto rico",1969,1
"Air Force","Puerto Rico","puerto rico",1970,1
"Air Force","Rhode Island","rhode island",1964,1
"Air Force","Rhode Island","rhode island",1965,2
"Air Force","Rhode Island","rhode island",1966,2
"Air Force","Rhode Island","rhode island",1967,3
"Air Force","Rhode Island","rhode island",1968,3
"Air Force","Rhode Island","rhode island",1969,1
"Air Force","Rhode Island","rhode island",1970,1
"Air Force","Rhode Island","rhode island",1971,1
"Air Force","South Carolina","south carolina",1962,1
"Air Force","South Carolina","south carolina",1965,2
"Air Force","South Carolina","south carolina",1966,3
"Air Force","South Carolina","south carolina",1967,5
"Air Force","South Carolina","south carolina",1968,4
"Air Force","South Carolina","south carolina",1969,6
"Air Force","South Carolina","south carolina",1970,2
"Air Force","South Carolina","south carolina",1971,4
"Air Force","South Carolina","south carolina",1972,2
"Air Force","South Dakota","south dakota",1966,2
"Air Force","South Dakota","south dakota",1967,3
"Air Force","South Dakota","south dakota",1968,1
"Air Force","South Dakota","south dakota",1969,3
"Air Force","South Dakota","south dakota",1971,1
"Air Force","South Dakota","south dakota",1972,1
"Air Force","Tennessee","tennessee",1964,1
"Air Force","Tennessee","tennessee",1965,5
"Air Force","Tennessee","tennessee",1966,7
"Air Force","Tennessee","tennessee",1967,10
"Air Force","Tennessee","tennessee",1968,8
"Air Force","Tennessee","tennessee",1969,7
"Air Force","Tennessee","tennessee",1970,6
"Air Force","Tennessee","tennessee",1971,2
"Air Force","Tennessee","tennessee",1972,6
"Air Force","Tennessee","tennessee",1973,2
"Air Force","Texas","texas",1960,1
"Air Force","Texas","texas",1961,1
"Air Force","Texas","texas",1962,2
"Air Force","Texas","texas",1963,6
"Air Force","Texas","texas",1964,1
"Air Force","Texas","texas",1965,16
"Air Force","Texas","texas",1966,22
"Air Force","Texas","texas",1967,30
"Air Force","Texas","texas",1968,26
"Air Force","Texas","texas",1969,22
"Air Force","Texas","texas",1970,12
"Air Force","Texas","texas",1971,9
"Air Force","Texas","texas",1972,19
"Air Force","Texas","texas",1973,6
"Air Force","Texas","texas",1975,3
"Air Force","Utah","utah",1965,1
"Air Force","Utah","utah",1966,2
"Air Force","Utah","utah",1967,5
"Air Force","Utah","utah",1968,4
"Air Force","Utah","utah",1969,2
"Air Force","Utah","utah",1970,2
"Air Force","Utah","utah",1971,1
"Air Force","Utah","utah",1972,1
"Air Force","Vermont","vermont",1966,1
"Air Force","Vermont","vermont",1967,1
"Air Force","Vermont","vermont",1972,1
"Air Force","Virginia","virginia",1961,1
"Air Force","Virginia","virginia",1962,1
"Air Force","Virginia","virginia",1963,2
"Air Force","Virginia","virginia",1964,2
"Air Force","Virginia","virginia",1965,5
"Air Force","Virginia","virginia",1966,8
"Air Force","Virginia","virginia",1967,11
"Air Force","Virginia","virginia",1968,11
"Air Force","Virginia","virginia",1969,15
"Air Force","Virginia","virginia",1970,5
"Air Force","Virginia","virginia",1971,2
"Air Force","Virginia","virginia",1972,6
"Air Force","Virginia","virginia",1973,3
"Air Force","Virginia","virginia",1975,1
"Air Force","Washington","washington",1966,10
"Air Force","Washington","washington",1967,9
"Air Force","Washington","washington",1968,12
"Air Force","Washington","washington",1969,8
"Air Force","Washington","washington",1970,5
"Air Force","Washington","washington",1971,1
"Air Force","Washington","washington",1972,4
"Air Force","Washington","washington",1975,2
"Air Force","West Virginia","west virginia",1965,1
"Air Force","West Virginia","west virginia",1966,7
"Air Force","West Virginia","west virginia",1967,1
"Air Force","West Virginia","west virginia",1968,6
"Air Force","West Virginia","west virginia",1969,4
"Air Force","West Virginia","west virginia",1970,5
"Air Force","West Virginia","west virginia",1971,3
"Air Force","Wisconsin","wisconsin",1965,4
"Air Force","Wisconsin","wisconsin",1966,6
"Air Force","Wisconsin","wisconsin",1967,7
"Air Force","Wisconsin","wisconsin",1968,4
"Air Force","Wisconsin","wisconsin",1969,8
"Air Force","Wisconsin","wisconsin",1970,4
"Air Force","Wisconsin","wisconsin",1971,2
"Air Force","Wisconsin","wisconsin",1973,1
"Air Force","Wyoming","wyoming",1966,1
"Air Force","Wyoming","wyoming",1967,4
"Air Force","Wyoming","wyoming",1972,1
"Army","Alabama","alabama",1963,2
"Army","Alabama","alabama",1964,1
"Army","Alabama","alabama",1965,38
"Army","Alabama","alabama",1966,116
"Army","Alabama","alabama",1967,133
"Army","Alabama","alabama",1968,227
"Army","Alabama","alabama",1969,156
"Army","Alabama","alabama",1970,102
"Army","Alabama","alabama",1971,55
"Army","Alabama","alabama",1972,18
"Army","Alabama","alabama",1973,2
"Army","Alaska","alaska",1965,2
"Army","Alaska","alaska",1966,3
"Army","Alaska","alaska",1967,8
"Army","Alaska","alaska",1968,10
"Army","Alaska","alaska",1969,8
"Army","Alaska","alaska",1970,8
"Army","Alaska","alaska",1971,3
"Army","Alaska","alaska",1972,1
"Army","American Samoa","american samoa",1971,1
"Army","Arizona","arizona",1963,2
"Army","Arizona","arizona",1964,3
"Army","Arizona","arizona",1965,9
"Army","Arizona","arizona",1966,33
"Army","Arizona","arizona",1967,57
"Army","Arizona","arizona",1968,128
"Army","Arizona","arizona",1969,70
"Army","Arizona","arizona",1970,63
"Army","Arizona","arizona",1971,28
"Army","Arizona","arizona",1972,4
"Army","Arkansas","arkansas",1961,1
"Army","Arkansas","arkansas",1963,1
"Army","Arkansas","arkansas",1964,3
"Army","Arkansas","arkansas",1965,8
"Army","Arkansas","arkansas",1966,43
"Army","Arkansas","arkansas",1967,68
"Army","Arkansas","arkansas",1968,105
"Army","Arkansas","arkansas",1969,79
"Army","Arkansas","arkansas",1970,59
"Army","Arkansas","arkansas",1971,22
"Army","Arkansas","arkansas",1972,7
"Army","California","california",1961,2
"Army","California","california",1962,1
"Army","California","california",1963,5
"Army","California","california",1964,13
"Army","California","california",1965,81
"Army","California","california",1966,277
"Army","California","california",1967,678
"Army","California","california",1968,1094
"Army","California","california",1969,782
"Army","California","california",1970,445
"Army","California","california",1971,204
"Army","California","california",1972,37
"Army","California","california",1973,4
"Army","California","california",2005,1
"Army","Canal Zone","canal zone",1967,1
"Army","Canal Zone","canal zone",1971,1
"Army","Colorado","colorado",1964,2
"Army","Colorado","colorado",1965,11
"Army","Colorado","colorado",1966,38
"Army","Colorado","colorado",1967,59
"Army","Colorado","colorado",1968,104
"Army","Colorado","colorado",1969,71
"Army","Colorado","colorado",1970,57
"Army","Colorado","colorado",1971,33
"Army","Colorado","colorado",1972,4
"Army","Connecticut","connecticut",1963,1
"Army","Connecticut","connecticut",1964,2
"Army","Connecticut","connecticut",1965,12
"Army","Connecticut","connecticut",1966,44
"Army","Connecticut","connecticut",1967,56
"Army","Connecticut","connecticut",1968,85
"Army","Connecticut","connecticut",1969,99
"Army","Connecticut","connecticut",1970,35
"Army","Connecticut","connecticut",1971,13
"Army","Connecticut","connecticut",1972,2
"Army","Delaware","delaware",1963,1
"Army","Delaware","delaware",1965,1
"Army","Delaware","delaware",1966,11
"Army","Delaware","delaware",1967,17
"Army","Delaware","delaware",1968,22
"Army","Delaware","delaware",1969,12
"Army","Delaware","delaware",1970,12
"Army","Delaware","delaware",1971,5
"Army","District Of Columbia","district of columbia",1965,7
"Army","District Of Columbia","district of columbia",1966,17
"Army","District Of Columbia","district of columbia",1967,32
"Army","District Of Columbia","district of columbia",1968,43
"Army","District Of Columbia","district of columbia",1969,28
"Army","District Of Columbia","district of columbia",1970,18
"Army","District Of Columbia","district of columbia",1971,12
"Army","Florida","florida",1962,3
"Army","Florida","florida",1963,4
"Army","Florida","florida",1964,5
"Army","Florida","florida",1965,42
"Army","Florida","florida",1966,142
"Army","Florida","florida",1967,209
"Army","Florida","florida",1968,346
"Army","Florida","florida",1969,295
"Army","Florida","florida",1970,164
"Army","Florida","florida",1971,60
"Army","Florida","florida",1972,20
"Army","Florida","florida",1973,1
"Army","Foreign","foreign",1967,1
"Army","Foreign","foreign",1972,1
"Army","Georgia","georgia",1962,1
"Army","Georgia","georgia",1963,5
"Army","Georgia","georgia",1964,5
"Army","Georgia","georgia",1965,37
"Army","Georgia","georgia",1966,109
"Army","Georgia","georgia",1967,181
"Army","Georgia","georgia",1968,305
"Army","Georgia","georgia",1969,253
"Army","Georgia","georgia",1970,166
"Army","Georgia","georgia",1971,59
"Army","Georgia","georgia",1972,13
"Army","Guam","guam",1965,2
"Army","Guam","guam",1966,7
"Army","Guam","guam",1967,9
"Army","Guam","guam",1968,12
"Army","Guam","guam",1969,11
"Army","Guam","guam",1970,8
"Army","Guam","guam",1971,6
"Army","Guam","guam",1972,3
"Army","Hawaii","hawaii",1962,2
"Army","Hawaii","hawaii",1963,1
"Army","Hawaii","hawaii",1964,4
"Army","Hawaii","hawaii",1965,11
"Army","Hawaii","hawaii",1966,36
