"branch","state","state_lc","year","n"
"Army","Hawaii","hawaii",1967,39
"Army","Hawaii","hawaii",1968,42
"Army","Hawaii","hawaii",1969,49
"Army","Hawaii","hawaii",1970,13
"Army","Hawaii","hawaii",1971,15
"Army","Hawaii","hawaii",1972,4
"Army","Idaho","idaho",1963,1
"Army","Idaho","idaho",1965,3
"Army","Idaho","idaho",1966,20
"Army","Idaho","idaho",1967,24
"Army","Idaho","idaho",1968,28
"Army","Idaho","idaho",1969,35
"Army","Idaho","idaho",1970,15
"Army","Idaho","idaho",1971,14
"Army","Illinois","illinois",1964,4
"Army","Illinois","illinois",1965,48
"Army","Illinois","illinois",1966,157
"Army","Illinois","illinois",1967,348
"Army","Illinois","illinois",1968,541
"Army","Illinois","illinois",1969,408
"Army","Illinois","illinois",1970,249
"Army","Illinois","illinois",1971,97
"Army","Illinois","illinois",1972,17
"Army","Illinois","illinois",1973,2
"Army","Illinois","illinois",2005,1
"Army","Indiana","indiana",1962,2
"Army","Indiana","indiana",1963,2
"Army","Indiana","indiana",1964,4
"Army","Indiana","indiana",1965,31
"Army","Indiana","indiana",1966,103
"Army","Indiana","indiana",1967,158
"Army","Indiana","indiana",1968,277
"Army","Indiana","indiana",1969,207
"Army","Indiana","indiana",1970,147
"Army","Indiana","indiana",1971,49
"Army","Indiana","indiana",1972,8
"Army","Iowa","iowa",1963,2
"Army","Iowa","iowa",1964,1
"Army","Iowa","iowa",1965,11
"Army","Iowa","iowa",1966,41
"Army","Iowa","iowa",1967,64
"Army","Iowa","iowa",1968,134
"Army","Iowa","iowa",1969,127
"Army","Iowa","iowa",1970,120
"Army","Iowa","iowa",1971,38
"Army","Iowa","iowa",1972,4
"Army","Kansas","kansas",1963,1
"Army","Kansas","kansas",1964,1
"Army","Kansas","kansas",1965,16
"Army","Kansas","kansas",1966,28
"Army","Kansas","kansas",1967,53
"Army","Kansas","kansas",1968,113
"Army","Kansas","kansas",1969,103
"Army","Kansas","kansas",1970,49
"Army","Kansas","kansas",1971,20
"Army","Kansas","kansas",1972,4
"Army","Kentucky","kentucky",1965,26
"Army","Kentucky","kentucky",1966,75
"Army","Kentucky","kentucky",1967,147
"Army","Kentucky","kentucky",1968,199
"Army","Kentucky","kentucky",1969,152
"Army","Kentucky","kentucky",1970,111
"Army","Kentucky","kentucky",1971,49
"Army","Kentucky","kentucky",1972,6
"Army","Kentucky","kentucky",1973,1
"Army","Louisiana","louisiana",1964,3
"Army","Louisiana","louisiana",1965,14
"Army","Louisiana","louisiana",1966,56
"Army","Louisiana","louisiana",1967,93
"Army","Louisiana","louisiana",1968,158
"Army","Louisiana","louisiana",1969,124
"Army","Louisiana","louisiana",1970,91
"Army","Louisiana","louisiana",1971,33
"Army","Louisiana","louisiana",1972,5
"Army","Maine","maine",1964,3
"Army","Maine","maine",1965,6
"Army","Maine","maine",1966,27
"Army","Maine","maine",1967,46
"Army","Maine","maine",1968,45
"Army","Maine","maine",1969,55
"Army","Maine","maine",1970,20
"Army","Maine","maine",1971,15
"Army","Maryland","maryland",1962,1
"Army","Maryland","maryland",1963,1
"Army","Maryland","maryland",1964,3
"Army","Maryland","maryland",1965,21
"Army","Maryland","maryland",1966,81
"Army","Maryland","maryland",1967,98
"Army","Maryland","maryland",1968,194
"Army","Maryland","maryland",1969,129
"Army","Maryland","maryland",1970,80
"Army","Maryland","maryland",1971,32
"Army","Maryland","maryland",1972,7
"Army","Massachusetts","massachusetts",1963,2
"Army","Massachusetts","massachusetts",1964,6
"Army","Massachusetts","massachusetts",1965,20
"Army","Massachusetts","massachusetts",1966,86
"Army","Massachusetts","massachusetts",1967,109
"Army","Massachusetts","massachusetts",1968,213
"Army","Massachusetts","massachusetts",1969,150
"Army","Massachusetts","massachusetts",1970,85
"Army","Massachusetts","massachusetts",1971,40
"Army","Massachusetts","massachusetts",1972,5
"Army","Massachusetts","massachusetts",1973,1
"Army","Michigan","michigan",1964,7
"Army","Michigan","michigan",1965,30
"Army","Michigan","michigan",1966,140
"Army","Michigan","michigan",1967,335
"Army","Michigan","michigan",1968,540
"Army","Michigan","michigan",1969,445
"Army","Michigan","michigan",1970,249
"Army","Michigan","michigan",1971,100
"Army","Michigan","michigan",1972,20
"Army","Michigan","michigan",1973,1
"Army","Minnesota","minnesota",1962,1
"Army","Minnesota","minnesota",1963,1
"Army","Minnesota","minnesota",1964,1
"Army","Minnesota","minnesota",1965,14
"Army","Minnesota","minnesota",1966,56
"Army","Minnesota","minnesota",1967,118
"Army","Minnesota","minnesota",1968,209
"Army","Minnesota","minnesota",1969,174
"Army","Minnesota","minnesota",1970,97
"Army","Minnesota","minnesota",1971,38
"Army","Minnesota","minnesota",1972,2
"Army","Minnesota","minnesota",1973,2
"Army","Mississippi","mississippi",1962,2
"Army","Mississippi","mississippi",1963,1
"Army","Mississippi","mississippi",1965,13
"Army","Mississippi","mississippi",1966,65
"Army","Mississippi","mississippi",1967,69
"Army","Mississippi","mississippi",1968,120
"Army","Mississippi","mississippi",1969,97
"Army","Mississippi","mississippi",1970,84
"Army","Mississippi","mississippi",1971,29
"Army","Mississippi","mississippi",1972,8
"Army","Mississippi","mississippi",1973,1
"Army","Missouri","missouri",1962,1
"Army","Missouri","missouri",1963,2
"Army","Missouri","missouri",1964,2
"Army","Missouri","missouri",1965,26
"Army","Missouri","missouri",1966,88
"Army","Missouri","missouri",1967,153
"Army","Missouri","missouri",1968,252
"Army","Missouri","missouri",1969,225
"Army","Missouri","missouri",1970,137
"Army","Missouri","missouri",1971,61
"Army","Missouri","missouri",1972,5
"Army","Montana","montana",1964,1
"Army","Montana","montana",1965,5
"Army","Montana","montana",1966,14
"Army","Montana","montana",1967,24
"Army","Montana","montana",1968,49
"Army","Montana","montana",1969,43
"Army","Montana","montana",1970,22
"Army","Montana","montana",1971,8
"Army","Montana","montana",1972,3
"Army","Nebraska","nebraska",1959,1
"Army","Nebraska","nebraska",1961,1
"Army","Nebraska","nebraska",1962,2
"Army","Nebraska","nebraska",1963,1
"Army","Nebraska","nebraska",1965,9
"Army","Nebraska","nebraska",1966,18
"Army","Nebraska","nebraska",1967,32
"Army","Nebraska","nebraska",1968,72
"Army","Nebraska","nebraska",1969,64
"Army","Nebraska","nebraska",1970,42
"Army","Nebraska","nebraska",1971,18
"Army","Nebraska","nebraska",1972,4
"Army","Nevada","nevada",1963,1
"Army","Nevada","nevada",1966,2
"Army","Nevada","nevada",1967,18
"Army","Nevada","nevada",1968,29
"Army","Nevada","nevada",1969,20
"Army","Nevada","nevada",1970,11
"Army","Nevada","nevada",1971,5
"Army","New Hampshire","new hampshire",1962,1
"Army","New Hampshire","new hampshire",1965,5
"Army","New Hampshire","new hampshire",1966,18
"Army","New Hampshire","new hampshire",1967,26
"Army","New Hampshire","new hampshire",1968,33
"Army","New Hampshire","new hampshire",1969,28
"Army","New Hampshire","new hampshire",1970,12
"Army","New Hampshire","new hampshire",1971,7
"Army","New Hampshire","new hampshire",1972,3
"Army","New Jersey","new jersey",1962,2
"Army","New Jersey","new jersey",1963,3
"Army","New Jersey","new jersey",1964,2
"Army","New Jersey","new jersey",1965,33
"Army","New Jersey","new jersey",1966,112
"Army","New Jersey","new jersey",1967,178
"Army","New Jersey","new jersey",1968,275
"Army","New Jersey","new jersey",1969,193
"Army","New Jersey","new jersey",1970,93
"Army","New Jersey","new jersey",1971,36
"Army","New Jersey","new jersey",1972,4
"Army","New Mexico","new mexico",1965,3
"Army","New Mexico","new mexico",1966,26
"Army","New Mexico","new mexico",1967,39
"Army","New Mexico","new mexico",1968,74
"Army","New Mexico","new mexico",1969,56
"Army","New Mexico","new mexico",1970,34
"Army","New Mexico","new mexico",1971,22
"Army","New Mexico","new mexico",1972,3
"Army","New York","new york",1962,1
"Army","New York","new york",1963,3
"Army","New York","new york",1964,10
"Army","New York","new york",1965,61
"Army","New York","new york",1966,253
"Army","New York","new york",1967,496
"Army","New York","new york",1968,839
"Army","New York","new york",1969,563
"Army","New York","new york",1970,295
"Army","New York","new york",1971,116
"Army","New York","new york",1972,23
"Army","New York","new york",1973,1
"Army","North Carolina","north carolina",1962,2
"Army","North Carolina","north carolina",1964,8
"Army","North Carolina","north carolina",1965,38
"Army","North Carolina","north carolina",1966,138
"Army","North Carolina","north carolina",1967,203
"Army","North Carolina","north carolina",1968,322
"Army","North Carolina","north carolina",1969,235
"Army","North Carolina","north carolina",1970,167
"Army","North Carolina","north carolina",1971,62
"Army","North Carolina","north carolina",1972,8
"Army","North Carolina","north carolina",1990,1
"Army","North Dakota","north dakota",1964,1
"Army","North Dakota","north dakota",1965,5
"Army","North Dakota","north dakota",1966,4
"Army","North Dakota","north dakota",1967,23
"Army","North Dakota","north dakota",1968,40
"Army","North Dakota","north dakota",1969,34
"Army","North Dakota","north dakota",1970,14
"Army","North Dakota","north dakota",1971,12
"Army","North Dakota","north dakota",1972,2
"Army","Ohio","ohio",1962,1
"Army","Ohio","ohio",1963,1
"Army","Ohio","ohio",1964,5
"Army","Ohio","ohio",1965,54
"Army","Ohio","ohio",1966,195
"Army","Ohio","ohio",1967,307
"Army","Ohio","ohio",1968,550
"Army","Ohio","ohio",1969,444
"Army","Ohio","ohio",1970,248
"Army","Ohio","ohio",1971,123
"Army","Ohio","ohio",1972,17
"Army","Ohio","ohio",1973,1
"Army","Oklahoma","oklahoma",1963,2
"Army","Oklahoma","oklahoma",1964,3
"Army","Oklahoma","oklahoma",1965,21
"Army","Oklahoma","oklahoma",1966,55
"Army","Oklahoma","oklahoma",1967,106
"Army","Oklahoma","oklahoma",1968,204
"Army","Oklahoma","oklahoma",1969,138
"Army","Oklahoma","oklahoma",1970,96
"Army","Oklahoma","oklahoma",1971,38
"Army","Oklahoma","oklahoma",1972,7
"Army","Oklahoma","oklahoma",2006,1
"Army","Oregon","oregon",1962,1
"Army","Oregon","oregon",1963,2
"Army","Oregon","oregon",1964,2
"Army","Oregon","oregon",1965,9
"Army","Oregon","oregon",1966,34
"Army","Oregon","oregon",1967,65
"Army","Oregon","oregon",1968,107
"Army","Oregon","oregon",1969,92
"Army","Oregon","oregon",1970,70
"Army","Oregon","oregon",1971,37
"Army","Oregon","oregon",1972,2
"Army","Pennsylvania","pennsylvania",1957,1
"Army","Pennsylvania","pennsylvania",1961,1
"Army","Pennsylvania","pennsylvania",1962,1
"Army","Pennsylvania","pennsylvania",1963,5
"Army","Pennsylvania","pennsylvania",1964,9
"Army","Pennsylvania","pennsylvania",1965,73
"Army","Pennsylvania","pennsylvania",1966,210
"Army","Pennsylvania","pennsylvania",1967,336
"Army","Pennsylvania","pennsylvania",1968,499
"Army","Pennsylvania","pennsylvania",1969,383
"Army","Pennsylvania","pennsylvania",1970,239
"Army","Pennsylvania","pennsylvania",1971,93
"Army","Pennsylvania","pennsylvania",1972,23
"Army","Puerto Rico","puerto rico",1965,15
"Army","Puerto Rico","puerto rico",1966,53
"Army","Puerto Rico","puerto rico",1967,44
"Army","Puerto Rico","puerto rico",1968,91
"Army","Puerto Rico","puerto rico",1969,66
"Army","Puerto Rico","puerto rico",1970,32
"Army","Puerto Rico","puerto rico",1971,17
"Army","Puerto Rico","puerto rico",1972,4
"Army","Rhode Island","rhode island",1962,1
"Army","Rhode Island","rhode island",1964,1
"Army","Rhode Island","rhode island",1965,3
"Army","Rhode Island","rhode island",1966,12
"Army","Rhode Island","rhode island",1967,29
"Army","Rhode Island","rhode island",1968,39
"Army","Rhode Island","rhode island",1969,26
"Army","Rhode Island","rhode island",1970,18
"Army","Rhode Island","rhode island",1971,8
"Army","Rhode Island","rhode island",1972,2
"Army","South Carolina","south carolina",1961,1
"Army","South Carolina","south carolina",1963,3
"Army","South Carolina","south carolina",1965,20
"Army","South Carolina","south carolina",1966,83
"Army","South Carolina","south carolina",1967,105
"Army","South Carolina","south carolina",1968,178
"Army","South Carolina","south carolina",1969,150
"Army","South Carolina","south carolina",1970,76
"Army","South Carolina","south carolina",1971,34
"Army","South Carolina","south carolina",1972,7
"Army","South Carolina","south carolina",1973,1
"Army","South Dakota","south dakota",1964,2
"Army","South Dakota","south dakota",1965,5
"Army","South Dakota","south dakota",1966,9
"Army","South Dakota","south dakota",1967,20
"Army","South Dakota","south dakota",1968,39
"Army","South Dakota","south dakota",1969,33
"Army","South Dakota","south dakota",1970,14
"Army","South Dakota","south dakota",1971,12
"Army","South Dakota","south dakota",1972,3
"Army","Tennessee","tennessee",1961,1
"Army","Tennessee","tennessee",1963,1
"Army","Tennessee","tennessee",1964,5
"Army","Tennessee","tennessee",1965,39
"Army","Tennessee","tennessee",1966,120
"Army","Tennessee","tennessee",1967,140
"Army","Tennessee","tennessee",1968,231
"Army","Tennessee","tennessee",1969,196
"Army","Tennessee","tennessee",1970,108
"Army","Tennessee","tennessee",1971,46
"Army","Tennessee","tennessee",1972,4
"Army","Tennessee","tennessee",1987,1
"Army","Texas","texas",1959,1
"Army","Texas","texas",1962,1
"Army","Texas","texas",1963,5
"Army","Texas","texas",1964,16
"Army","Texas","texas",1965,55
"Army","Texas","texas",1966,214
"Army","Texas","texas",1967,382
"Army","Texas","texas",1968,644
"Army","Texas","texas",1969,445
"Army","Texas","texas",1970,280
"Army","Texas","texas",1971,138
"Army","Texas","texas",1972,21
"Army","Utah","utah",1963,2
"Army","Utah","utah",1964,1
"Army","Utah","utah",1965,2
"Army","Utah","utah",1966,17
"Army","Utah","utah",1967,41
"Army","Utah","utah",1968,64
"Army","Utah","utah",1969,58
"Army","Utah","utah",1970,42
"Army","Utah","utah",1971,15
"Army","Utah","utah",1972,3
"Army","Vermont","vermont",1964,1
"Army","Vermont","vermont",1965,1
"Army","Vermont","vermont",1966,7
"Army","Vermont","vermont",1967,12
"Army","Vermont","vermont",1968,19
"Army","Vermont","vermont",1969,18
"Army","Vermont","vermont",1970,6
"Army","Vermont","vermont",1971,4
"Army","Virgin Islands","virgin islands",1965,2
"Army","Virgin Islands","virgin islands",1966,2
"Army","Virgin Islands","virgin islands",1968,3
"Army","Virgin Islands","virgin islands",1969,3
"Army","Virgin Islands","virgin islands",1970,2
"Army","Virgin Islands","virgin islands",1971,1
"Army","Virgin Islands","virgin islands",1972,1
"Army","Virginia","virginia",1963,5
"Army","Virginia","virginia",1964,5
"Army","Virginia","virginia",1965,33
"Army","Virginia","virginia",1966,101
"Army","Virginia","virginia",1967,129
"Army","Virginia","virginia",1968,232
"Army","Virginia","virginia",1969,186
"Army","Virginia","virginia",1970,126
"Army","Virginia","virginia",1971,46
"Army","Virginia","virginia",1972,8
"Army","Washington","washington",1963,2
"Army","Washington","washington",1964,2
"Army","Washington","washington",1965,12
"Army","Washington","washington",1966,59
"Army","Washington","washington",1967,125
"Army","Washington","washington",1968,195
"Army","Washington","washington",1969,114
"Army","Washington","washington",1970,102
"Army","Washington","washington",1971,46
"Army","Washington","washington",1972,7
"Army","West Virginia","west virginia",1964,3
"Army","West Virginia","west virginia",1965,32
"Army","West Virginia","west virginia",1966,52
"Army","West Virginia","west virginia",1967,96
"Army","West Virginia","west virginia",1968,109
"Army","West Virginia","west virginia",1969,118
"Army","West Virginia","west virginia",1970,59
"Army","West Virginia","west virginia",1971,30
"Army","West Virginia","west virginia",1972,4
"Army","Wisconsin","wisconsin",1963,2
"Army","Wisconsin","wisconsin",1964,4
"Army","Wisconsin","wisconsin",1965,17
"Army","Wisconsin","wisconsin",1966,50
"Army","Wisconsin","wisconsin",1967,133
"Army","Wisconsin","wisconsin",1968,210
"Army","Wisconsin","wisconsin",1969,186
"Army","Wisconsin","wisconsin",1970,118
"Army","Wisconsin","wisconsin",1971,40
"Army","Wisconsin","wisconsin",1972,7
"Army","Wyoming","wyoming",1965,2
"Army","Wyoming","wyoming",1966,7
"Army","Wyoming","wyoming",1967,13
"Army","Wyoming","wyoming",1968,25
"Army","Wyoming","wyoming",1969,20
"Army","Wyoming","wyoming",1970,8
"Army","Wyoming","wyoming",1971,9
"Coast Guard","California","california",1966,1
"Coast Guard","Florida","florida",1969,1
"Coast Guard","Idaho","idaho",1969,1
"Coast Guard","Louisiana","louisiana",1969,1
"Coast Guard","Ohio","ohio",1968,1
"Coast Guard","Texas","texas",1966,1
"Coast Guard","Texas","texas",1968,1
"Marine Corps","Alabama","alabama",1965,7
"Marine Corps","Alabama","alabama",1966,38
"Marine Corps","Alabama","alabama",1967,68
"Marine Corps","Alabama","alabama",1968,97
"Marine Corps","Alabama","alabama",1969,50
"Marine Corps","Alabama","alabama",1970,13
"Marine Corps","Alabama","alabama",1971,5
"Marine Corps","Alabama","alabama",1972,1
"Marine Corps","Alaska","alaska",1962,1
"Marine Corps","Alaska","alaska",1967,4
"Marine Corps","Alaska","alaska",1968,3
"Marine Corps","American Samoa","american samoa",1968,2
"Marine Corps","American Samoa","american samoa",1970,1
"Marine Corps","Arizona","arizona",1965,6
"Marine Corps","Arizona","arizona",1966,18
"Marine Corps","Arizona","arizona",1967,38
"Marine Corps","Arizona","arizona",1968,50
"Marine Corps","Arizona","arizona",1969,33
"Marine Corps","Arizona","arizona",1970,9
"Marine Corps","Arizona","arizona",1972,1
"Marine Corps","Arkansas","arkansas",1965,2
"Marine Corps","Arkansas","arkansas",1966,7
"Marine Corps","Arkansas","arkansas",1967,34
"Marine Corps","Arkansas","arkansas",1968,48
"Marine Corps","Arkansas","arkansas",1969,35
"Marine Corps","Arkansas","arkansas",1970,5
"Marine Corps","Arkansas","arkansas",1971,1
"Marine Corps","Arkansas","arkansas",1975,1
"Marine Corps","California","california",1963,1
"Marine Corps","California","california",1964,1
"Marine Corps","California","california",1965,54
"Marine Corps","California","california",1966,195
"Marine Corps","California","california",1967,359
"Marine Corps","California","california",1968,457
"Marine Corps","California","california",1969,288
"Marine Corps","California","california",1970,64
"Marine Corps","California","california",1971,6
"Marine Corps","California","california",1972,4
"Marine Corps","California","california",1973,2
"Marine Corps","California","california",1975,3
"Marine Corps","Colorado","colorado",1965,7
"Marine Corps","Colorado","colorado",1966,28
"Marine Corps","Colorado","colorado",1967,34
"Marine Corps","Colorado","colorado",1968,60
"Marine Corps","Colorado","colorado",1969,32
"Marine Corps","Colorado","colorado",1970,6
"Marine Corps","Colorado","colorado",1971,1
"Marine Corps","Colorado","colorado",1975,1
"Marine Corps","Connecticut","connecticut",1965,10
"Marine Corps","Connecticut","connecticut",1966,25
"Marine Corps","Connecticut","connecticut",1967,48
"Marine Corps","Connecticut","connecticut",1968,71
"Marine Corps","Connecticut","connecticut",1969,38
"Marine Corps","Connecticut","connecticut",1970,8
"Marine Corps","Delaware","delaware",1966,1
"Marine Corps","Delaware","delaware",1967,7
"Marine Corps","Delaware","delaware",1968,17
"Marine Corps","Delaware","delaware",1969,5
"Marine Corps","Delaware","delaware",1970,1
"Marine Corps","Delaware","delaware",1972,1
"Marine Corps","District Of Columbia","district of columbia",1966,5
"Marine Corps","District Of Columbia","district of columbia",1967,13
"Marine Corps","District Of Columbia","district of columbia",1968,27
"Marine Corps","District Of Columbia","district of columbia",1969,20
"Marine Corps","District Of Columbia","district of columbia",1970,3
"Marine Corps","Florida","florida",1964,1
"Marine Corps","Florida","florida",1965,12
"Marine Corps","Florida","florida",1966,56
"Marine Corps","Florida","florida",1967,118
"Marine Corps","Florida","florida",1968,178
"Marine Corps","Florida","florida",1969,88
"Marine Corps","Florida","florida",1970,18
"Marine Corps","Florida","florida",1971,1
"Marine Corps","Florida","florida",1972,1
"Marine Corps","Georgia","georgia",1964,1
"Marine Corps","Georgia","georgia",1965,4
"Marine Corps","Georgia","georgia",1966,25
"Marine Corps","Georgia","georgia",1967,94
"Marine Corps","Georgia","georgia",1968,127
"Marine Corps","Georgia","georgia",1969,65
"Marine Corps","Georgia","georgia",1970,22
"Marine Corps","Georgia","georgia",1971,2
"Marine Corps","Guam","guam",1965,1
"Marine Corps","Guam","guam",1966,1
"Marine Corps","Guam","guam",1967,3
"Marine Corps","Guam","guam",1968,2
"Marine Corps","Guam","guam",1969,3
"Marine Corps","Guam","guam",1970,1
"Marine Corps","Hawaii","hawaii",1965,2
"Marine Corps","Hawaii","hawaii",1966,11
"Marine Corps","Hawaii","hawaii",1967,7
"Marine Corps","Hawaii","hawaii",1968,12
"Marine Corps","Hawaii","hawaii",1969,10
"Marine Corps","Hawaii","hawaii",1971,1
"Marine Corps","Hawaii","hawaii",1972,1
"Marine Corps","Idaho","idaho",1965,2
"Marine Corps","Idaho","idaho",1966,7
"Marine Corps","Idaho","idaho",1967,9
"Marine Corps","Idaho","idaho",1968,17
"Marine Corps","Idaho","idaho",1969,13
"Marine Corps","Idaho","idaho",1970,6
"Marine Corps","Illinois","illinois",1962,1
"Marine Corps","Illinois","illinois",1963,1
"Marine Corps","Illinois","illinois",1964,1
"Marine Corps","Illinois","illinois",1965,38
"Marine Corps","Illinois","illinois",1966,113
"Marine Corps","Illinois","illinois",1967,222
"Marine Corps","Illinois","illinois",1968,267
"Marine Corps","Illinois","illinois",1969,139
"Marine Corps","Illinois","illinois",1970,43
"Marine Corps","Illinois","illinois",1971,7
"Marine Corps","Illinois","illinois",1972,2
"Marine Corps","Indiana","indiana",1965,23
"Marine Corps","Indiana","indiana",1966,53
"Marine Corps","Indiana","indiana",1967,106
"Marine Corps","Indiana","indiana",1968,143
"Marine Corps","Indiana","indiana",1969,78
"Marine Corps","Indiana","indiana",1970,15
"Marine Corps","Indiana","indiana",1971,2
"Marine Corps","Indiana","indiana",1972,1
"Marine Corps","Iowa","iowa",1963,1
"Marine Corps","Iowa","iowa",1965,9
"Marine Corps","Iowa","iowa",1966,25
"Marine Corps","Iowa","iowa",1967,55
"Marine Corps","Iowa","iowa",1968,70
"Marine Corps","Iowa","iowa",1969,34
"Marine Corps","Iowa","iowa",1970,6
"Marine Corps","Iowa","iowa",1975,1
"Marine Corps","Kansas","kansas",1965,10
"Marine Corps","Kansas","kansas",1966,21
"Marine Corps","Kansas","kansas",1967,34
"Marine Corps","Kansas","kansas",1968,50
"Marine Corps","Kansas","kansas",1969,24
"Marine Corps","Kansas","kansas",1970,7
"Marine Corps","Kansas","kansas",1971,1
"Marine Corps","Kansas","kansas",1972,1
"Marine Corps","Kentucky","kentucky",1965,8
"Marine Corps","Kentucky","kentucky",1966,32
"Marine Corps","Kentucky","kentucky",1967,42
"Marine Corps","Kentucky","kentucky",1968,76
"Marine Corps","Kentucky","kentucky",1969,49
"Marine Corps","Kentucky","kentucky",1970,9
"Marine Corps","Kentucky","kentucky",1975,1
"Marine Corps","Louisiana","louisiana",1962,1
"Marine Corps","Louisiana","louisiana",1963,1
"Marine Corps","Louisiana","louisiana",1965,11
"Marine Corps","Louisiana","louisiana",1966,42
"Marine Corps","Louisiana","louisiana",1967,52
"Marine Corps","Louisiana","louisiana",1968,69
"Marine Corps","Louisiana","louisiana",1969,36
"Marine Corps","Louisiana","louisiana",1970,11
"Marine Corps","Louisiana","louisiana",1971,3
"Marine Corps","Louisiana","louisiana",1972,1
"Marine Corps","Maine","maine",1965,2
"Marine Corps","Maine","maine",1966,17
"Marine Corps","Maine","maine",1967,12
"Marine Corps","Maine","maine",1968,34
"Marine Corps","Maine","maine",1969,16
"Marine Corps","Maine","maine",1970,4
"Marine Corps","Maine","maine",1971,1
"Marine Corps","Maryland","maryland",1965,8
"Marine Corps","Maryland","maryland",1966,39
"Marine Corps","Maryland","maryland",1967,84
"Marine Corps","Maryland","maryland",1968,85
"Marine Corps","Maryland","maryland",1969,60
"Marine Corps","Maryland","maryland",1970,15
"Marine Corps","Maryland","maryland",1971,2
"Marine Corps","Maryland","maryland",1972,1
"Marine Corps","Maryland","maryland",1975,1
"Marine Corps","Massachusetts","massachusetts",1964,1
"Marine Corps","Massachusetts","massachusetts",1965,15
"Marine Corps","Massachusetts","massachusetts",1966,63
"Marine Corps","Massachusetts","massachusetts",1967,132
"Marine Corps","Massachusetts","massachusetts",1968,166
"Marine Corps","Massachusetts","massachusetts",1969,79
"Marine Corps","Massachusetts","massachusetts",1970,12
"Marine Corps","Massachusetts","massachusetts",1971,4
"Marine Corps","Massachusetts","massachusetts",1975,1
"Marine Corps","Michigan","michigan",1963,1
